year;prohodnoy;lgota;chelevoe;olimp;dogovor;ochko-zaochka;kurs;zima;leto;akadem;hodit_para;hodit_tusa;ege_diff;kozko;target_1;target_2;target_3;target_4;profile_city_moscow_dummy;profile_city_none_dummy;profile_country_russia_dummy;profile_country_none_dummy;profile_folowers_cnt;profile_male_dummy;profile_has_ava_dummy;profile_wall_comments_dummy;profile_facebook_dummy;profile_instagram_dummy;profile_skype_dummy;profile_twitter_dummy;profile_home_phone_dummy;profile_mobile_phone_dummy;profile_site_dummy;meprofile_can_post_dummy;meprofile_can_see_all_posts_dummy;meprofile_can_see_audio_dummy;meprofile_can_write_private_message_dummy;profile_mutual_friends_cnt;profile_notes_cnt;profile_subscriptions_cnt;profile_friends_cnt;profile_albums_cnt;profile_pages_cnt;profile_audio_cnt;profile_videos_cnt;profile_photos_cnt;profile_bmonth_cat;profile_bday_cat;profile_relation_cat;profile_vuz_ranepa_yes_dummy;profile_vuz_none_dummy;profile_gifts_cnt;profile_moscow_hometown_dummy;profile_econom_yes_dummy;profile_change_city_school_cat;profile_schools_cat;profile_relation_partner_yes_dummy;profile_group_hide_dummy;profile_engl_dummy;profile_lang_cnt;profile_alco_love_cat;profile_smoke_love_cat;profile_life_main_cat;profile_people_main_cat;profile_political_cat;photo_like_mean;photo_repost_cnt;photo_repost_mean;vk_photo_ava_change_cnt;vk_photo_wall_ph_post_cnt;photo_text_len_cnt;vk_photo_text_url_len_cnt;photo_month_mean;wall_album_cnt;wall_album_mean;wall_audio_cnt;wall_audio_mean;wall_can_comment;wall_comment_cnt;wall_comment_max;wall_comment_mean;wall_doc_cnt;wall_doc_mean;wall_emoji_cnt;wall_emoji_mean;wall_graffiti_cnt;wall_like_cnt;wall_like_max;wall_like_mean;wall_link_cnt;wall_link_max;wall_link_mean;wall_note_cnt;wall_note_mean;wall_page_cnt;wall_page_max;wall_page_mean;wall_photo_max;wall_photo_mean;wall_photos_list_cnt;wall_photos_list_mean;wall_poll_cnt;wall_poll_mean;wall_post_android_cnt;wall_post_cnt;wall_post_instagram_cnt;wall_post_ipad_cnt;wall_post_iphone_cnt;wall_post_mweb_cnt;wall_post_original_cnt;wall_post_widget;wall_post_wphone_cnt;wall_posted_photo_cnt;wall_repost_cnt;wall_repost_mean;wall_slowpok_hour_max;wall_text_len_max;wall_text_len_mean;wall_video_cnt;wall_video_mean;20pub_clust_0;20pub_clust_1;20pub_clust_2;20pub_clust_3;20pub_clust_4;20pub_clust_5;20pub_clust_6;20pub_clust_7;20pub_clust_8;20pub_clust_9;20pub_clust_10;20pub_clust_11;20pub_clust_12;20pub_clust_13;20pub_clust_14;20pub_clust_15;20pub_clust_16;20pub_clust_17;20pub_clust_18;20pub_clust_19;30pub_clust_0;30pub_clust_1;30pub_clust_2;30pub_clust_3;30pub_clust_4;30pub_clust_5;30pub_clust_6;30pub_clust_7;30pub_clust_8;30pub_clust_9;30pub_clust_10;30pub_clust_11;30pub_clust_12;30pub_clust_13;30pub_clust_14;30pub_clust_15;30pub_clust_16;30pub_clust_17;30pub_clust_18;30pub_clust_19;30pub_clust_20;30pub_clust_21;30pub_clust_22;30pub_clust_23;30pub_clust_24;30pub_clust_25;30pub_clust_26;30pub_clust_27;30pub_clust_28;30pub_clust_29;pub_likes_cnt
2015;253;0;1.0;0;0;0;3.0;0;0;0;5.0;1.6666666666666667;-13.0;1;1.0;1.0;;;0;0;1;0;248.0;1;1;1.0;0;1;1;1;0;1;1;0;0.0;0.0;1;44.0;0.0;3.0;223.0;4.0;95.0;0.0;112.0;0.0;;;не указано;1;0;0.0;0;1;1.0;1.0;0;0.0;1;2.0;2.0;2.0;семья и дети;доброта и честность;умеренные;42.55625;0.0;0.0;43.0;95.0;0.0;1.0;13.333333333299999;0.0;0.0;73.0;0.0601813685078;0.0;0.0;0.0;0.0;2.0;0.0016488046166500002;63.0;0.051937345424600004;695.0;10132.0;198.0;8.35284418796;20.0;1.0;0.0164880461665;1.0;0.000824402308326;0.0;0.0;0.0;10.0;0.225886232481;0.0;0.0;1.0;0.000824402308326;0.0;1213.0;62.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;205.0;0.16900247320700001;23.9975;3749.0;36.6628194559;2.0;0.0016488046166500002;0.10215276085962212;0.012035035269581076;0.0647810378906553;0.027397720839745343;0.01553616312194877;0.008140345521978008;0.04019503386784009;0.024970652157398854;0.042682972288663364;0.006351492509423229;0.11534078730023126;0.07392761015974507;0.08208623901006372;0.08341929696398838;0.0014698335708488903;0.022784708630816584;0.009979095378262852;0.17017741534655378;0.02632476428779152;0.07024703502484178;0.1123761290267646;0.01430881807508899;0.014836144704499616;0.0169572879446731;0.014886441574365628;0.011631823818617826;0.01052024418184958;0.034419005583436135;0.04142600851617754;0.024606065238507648;0.09591429292816657;0.01325267792203441;0.05229653153208145;0.11802039332902038;0.002841559000168825;0.013160352645428152;0.009516202698112632;0.08291319094534409;0.03248706305878415;0.010045535631601368;0.0074390575570375626;0.013611812177985485;0.05046666548143106;0.0007963541416646134;0.0044439990643634865;0.0330424471797311;0.09507938116273444;0.03815047766336342;0.02994867565482718;0.0006053615621389358;7.0
2015;253;0;1.0;0;0;0;3.0;0;0;0;4.0;1.6666666666666667;-18.0;1;1.0;1.0;;;0;0;1;0;126.0;1;1;1.0;0;0;0;0;0;0;0;1;1.0;0.0;1;9.0;0.0;0.0;150.0;0.0;67.0;0.0;345.0;4.0;1.0;11.0;не указано;1;0;1.0;0;1;;;0;80.0;0;1.0;;;;;;15.607142857100001;0.0;0.0;16.0;12.0;0.0;0.0;2.5454545454499997;2.0;0.00455580865604;85.0;0.19362186788199998;1.0;262.0;28.0;0.596810933941;38.0;0.0865603644647;277.0;0.630979498861;0.0;1092.0;49.0;2.4874715262000002;8.0;1.0;0.0182232346241;0.0;0.0;5.0;1.0;0.011389521640099999;10.0;0.922551252847;2.0;0.00455580865604;3.0;0.00683371298405;15.0;439.0;0.0;9.0;166.0;1.0;0.0;1.0;0.0;0.0;49.0;0.111617312073;23.5902777778;12438.0;448.815489749;114.0;0.25968109339400003;0.05756769360885451;0.0046826830345097405;0.06351463808402605;0.019942125058366646;0.020120320096931068;0.0033509959509284877;0.034425803021283466;0.02094366268576446;0.013097745080473028;0.0036497829504960814;0.18262984960454248;0.00943777816532495;0.08125819849428371;0.1304780974968431;0.002242805616811611;0.19112303565305652;0.024404626788479936;0.0854563141878774;0.038040072450533625;0.013633771970613079;0.06712856925632693;0.003444528098861425;0.030746073684418094;0.013408519402867964;0.016428166716625104;0.0;0.011131814283044952;0.029111969702671124;0.015284218511552925;0.03163445905126816;0.1445411039061878;0.0009424057483304232;0.04421961292804665;0.15069311571695787;0.009075202440490378;0.050078165077000025;0.0018733599481605054;0.04033377240446942;0.04408393719220896;0.0;0.006875770146094705;0.00567522989764846;0.007240794539001106;0.049311924516325996;0.0001677054837227682;0.02945829410214911;0.00989760419733062;0.00926423795154029;0.039516505178616435;0.13843293991808175;19.0
2015;253;0;1.0;0;0;0;3.0;0;0;0;4.333333333333333;3.3333333333333335;-27.0;1;1.0;1.0;;;1;0;1;0;39.0;1;1;1.0;0;1;0;0;0;0;0;0;0.0;1.0;1;35.0;0.0;0.0;171.0;0.0;14.0;258.0;14.0;0.0;11.0;1.0;не указано;1;0;0.0;0;1;1.0;1.0;0;0.0;0;0.0;;;;;умеренные;29.5;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;9.0;2.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;13.0;7.0;3.25;2.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.8161111111;1377.0;587.0;0.0;0.0;0.18472088639884868;0.002508665803547624;0.06637908817624635;0.06454495760552632;0.014601252406166387;0.001984518327172511;0.0909281295012408;0.0863934284084399;0.005526639140603127;0.0;0.11778887779561248;0.05465707515507739;0.08208994044379668;0.02680459974854623;0.0;0.08755378144668846;0.0009587210066156213;0.04892395619223182;0.034861254349523044;0.02877422809411658;0.13810669112894144;0.0;0.004739670806653979;0.027192156506834868;0.0;0.0;0.017997104472879867;0.0802494240611832;0.013070463061233429;0.005561390269636538;0.1061829082528505;0.002239944178231586;0.050604931169334524;0.04628919522325523;0.08633064942250175;0.012429438569985005;0.0015976006100509974;0.031559844478447265;0.046303597347964805;0.0019950790457124662;0.0011691439704094215;0.006231236963894804;0.04454278760782018;0.002810340540680924;0.0017161949307178564;0.12251383424597982;0.006248139279705156;0.014929877266485822;0.12738835658860856;0.0;17.0
2015;253;1;0.0;0;0;0;1.0;0;1;1;2.3333333333333335;1.6666666666666667;15.0;1;0.0;;;;1;0;1;0;176.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;0.0;1;29.0;0.0;0.0;146.0;0.0;93.0;0.0;37.0;3.0;;;не указано;0;1;64.0;0;0;;;0;0.0;0;0.0;;;;;;17.3333333333;0.0;0.0;6.0;18.0;0.0;0.0;2.66666666667;0.0;0.0;3.0;0.176470588235;0.0;3.0;3.0;0.176470588235;3.0;0.176470588235;0.0;0.0;0.0;140.0;42.0;8.23529411765;2.0;1.0;0.117647058824;0.0;0.0;0.0;0.0;0.0;6.0;1.23529411765;0.0;0.0;0.0;0.0;5.0;17.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;6.0;0.35294117647100004;16.3425;4014.0;489.647058824;0.0;0.0;0.044802175901847575;0.0008896146005717867;0.04150813995275883;0.033265988077857966;0.03462735699498673;0.0070940577604943844;0.12813047984647682;0.0913885435204251;0.017495400788234382;0.002914485594628181;0.01720513931922233;0.030478237087865005;0.2369646441772648;0.11523224862284327;0.0001271328189163318;0.019104780434120408;0.016022166391267103;0.1304610744664861;0.02420034948065643;0.008087984163076448;0.050211491864174916;0.0009111130847985775;0.01672069803125948;0.03536952325654387;0.016477214601748766;0.003111518074684117;0.07046577256589481;0.05155767115652266;0.01850065990914857;0.021053154630581074;0.01244556236755036;0.004493650762051256;0.1831378501150826;0.17790227834553995;0.10229683899226233;0.00945386596815234;0.005086007686972911;0.044422759614477066;0.031165714489736894;0.0016324489235535473;0.0075706145368991265;0.022433179716756315;0.013558977777848796;0.00190847900175514;0.0007099790416855532;0.058564912864263075;0.006347734121240434;0.0038030502046930725;0.0286872782941224;0.0;8.0
2015;253;1;0.0;0;0;0;3.0;0;0;0;5.0;1.6666666666666667;15.0;1;1.0;1.0;;;0;0;1;0;180.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;1.0;1;26.0;0.0;0.0;122.0;2.0;62.0;470.0;160.0;2.0;3.0;14.0;не указано;1;0;62.0;0;1;1.0;1.0;0;100.0;0;0.0;2.0;2.0;;;умеренные;14.9787234043;0.0;0.0;11.0;73.0;0.0;0.0;8.54545454545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.14179104477600002;3.0;889.0;89.0;6.634328358209999;1.0;1.0;0.007462686567159999;0.0;0.0;1.0;1.0;0.007462686567159999;6.0;0.417910447761;6.0;0.044776119403;0.0;0.0;2.0;134.0;8.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.044776119403;23.6877777778;520.0;70.3955223881;4.0;0.029850746268700004;0.07301094355151586;0.004272316488283393;0.07283059300117978;0.013754664892089171;0.1178537818982866;0.01718257031639573;0.032294324184474206;0.029836519082476694;0.07513327334406322;0.005880501772937383;0.04896006825342922;0.05238888976949425;0.08958499474429643;0.07135326635959788;0.0016776042683379175;0.018990621613388804;0.02728318429718789;0.20753053438994698;0.02140046435104733;0.018780883421571276;0.09473196464860598;0.010839991738784513;0.012807104022278271;0.020088870693175283;0.1013597651566501;0.004272769407812391;0.00614497446176321;0.02231327260417627;0.060102138888665335;0.014336479433292445;0.03898435806935363;0.004760680255432613;0.056505148733380514;0.11743047102080327;0.04429598865817557;0.009215293950826141;0.011490775595014931;0.09437820282140202;0.026872471066100155;0.0014398517112707676;0.01235071055883757;0.07385805966978408;0.037524532062773015;0.004300050864086283;0.010148686264458884;0.02745452303893335;0.02293195834466966;0.031008203418300507;0.028052702841193253;0.0;5.0
2015;253;1;0.0;0;0;0;1.0;1;0;0;3.3333333333333335;1.6666666666666667;-42.0;1;0.0;;;;0;0;1;0;500.0;1;1;1.0;0;1;1;0;0;0;0;0;1.0;0.0;1;8.0;0.0;0.0;185.0;1.0;66.0;0.0;91.0;0.0;9.0;25.0;не женат/не замужем;1;0;0.0;0;0;1.0;1.0;0;0.0;1;2.0;4.0;4.0;;;;70.1666666667;0.0;0.0;5.0;1.0;0.0;0.0;1.0;1.0;0.0033670033669999998;188.0;0.632996632997;0.0;0.0;0.0;0.0;4.0;0.013468013467999999;22.0;0.07407407407410001;1.0;764.0;232.0;2.5723905723900002;60.0;1.0;0.20202020201999998;0.0;0.0;2.0;1.0;0.00673400673401;8.0;0.356902356902;5.0;0.016835016835;0.0;0.0;43.0;297.0;0.0;5.0;9.0;2.0;0.0;0.0;0.0;0.0;27.0;0.0909090909091;22.942222222199998;1860.0;106.013468013;19.0;0.0639730639731;0.2024661829496112;0.004351767117600953;0.07907744435103685;0.012405667370814636;0.015195320587721996;0.01227019887126068;0.059261056197106476;0.006312751768346296;0.05504553586579428;0.008770387478554409;0.05669072827444535;0.034706778309922366;0.07901515260440654;0.048776096178010604;0.0015450644899084186;0.03068462630873243;0.003278085276631038;0.2267199904843507;0.01985005162014432;0.04357711389560042;0.19616727385561047;0.0025071999526226057;0.007830866920213274;0.007012528422172188;0.011787409960519251;0.0015383941525880206;0.012584075232811838;0.020846569047977357;0.061640164168436526;0.01689503729511115;0.0418028006563809;0.013436418593031416;0.051866057382012686;0.10300113693966033;0.004275477451750747;0.007632164225351311;0.01883201517377637;0.1116878388542765;0.020436598954153708;0.002400020300251866;0.009280674726323462;0.02036615284852546;0.021824030984157125;0.005266203468538911;0.0027048235239321397;0.08258987867272946;0.043466851074356494;0.046508544029583966;0.05254945619105709;0.0012633369420873945;13.0
2015;253;1;0.0;0;0;0;3.0;0;0;0;3.3333333333333335;3.3333333333333335;-56.0;1;1.0;1.0;;;0;0;0;0;10.0;1;0;1.0;0;0;0;0;0;0;1;0;0.0;0.0;1;33.0;0.0;0.0;88.0;0.0;72.0;0.0;2.0;0.0;11.0;6.0;не указано;1;0;43.0;0;1;;;0;0.0;1;1.0;;;саморазвитие;смелость и упорство;;5.75;0.0;0.0;0.0;8.0;0.0;0.0;4.0;0.0;0.0;2.0;0.666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;11.0;8.333333333330001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.66666666667;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.33333333333299997;5.38027777778;137.0;58.0;0.0;0.0;0.05565025550481256;0.0035908880270835203;0.14048898794834042;0.02772611903783801;0.005773863656985712;0.020549890469475796;0.05218786407764739;0.019102206417424186;0.014037502869570609;0.004229898506129962;0.04789708789093312;0.10124257428539513;0.10999218612057593;0.1040067881572812;0.004715574550293024;0.0403980826955571;0.011150955451736623;0.18053025918650828;0.023014626555309687;0.033714388591101783;0.08523354080897763;0.0028140273384639728;0.07049063004022743;0.014178110450450298;0.002746410790013309;0.010670147997195591;0.022854150121555717;0.036906070767888564;0.021575971790000918;0.027184583003194127;0.0339807800253792;0.010984478904562252;0.07860719449751602;0.15499130852468734;0.016702139558862156;0.03486824881698234;0.013147407803056958;0.07879755977895064;0.02385178153352293;0.0029714478435741783;0.010264816159279485;0.017997535143683987;0.09112651986125582;0.006223916263096778;0.0006308689944251758;0.03042388212583373;0.020487610360134145;0.0202326604800782;0.058181211899865484;0.0008749883172856443;4.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;4.666666666666667;3.3333333333333335;37.0;1;1.0;1.0;;;1;0;1;0;77.0;0;1;1.0;0;1;0;0;0;0;0;0;0.0;0.0;0;38.0;0.0;0.0;161.0;0.0;38.0;0.0;10.0;0.0;11.0;19.0;не указано;0;1;92.0;0;0;;;0;0.0;0;0.0;;;;;;30.0714285714;0.0;0.0;6.0;8.0;0.0;0.0;1.55555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169.0;49.0;28.1666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.166666666667;9.721388888889999;5825.0;972.0;0.0;0.0;0.056233106125279916;0.0018452953406858765;0.0361223059900305;0.050878945297850885;0.02762804315421816;0.0;0.2993388851934894;0.07334559811769112;0.003034647747391136;0.0;0.031341079620366835;0.020401554246226042;0.2261793020573653;0.05736382432310168;0.0;0.011602109810885986;0.034652215119079566;0.0367096600958375;0.01922625349774953;0.014097174262750575;0.05474768430833335;0.001221105505590965;0.010079998640191906;0.06138962077396586;0.020943476980484942;0.0;0.14770659679849346;0.06214021916022953;0.0042656131644112725;0.0017344730828720565;0.025324623358997864;0.002282644345823184;0.18293783555808327;0.10068687666682916;0.06089259219020725;0.002499676608995874;0.0081357264113795;0.00687209225433772;0.02255022375127484;0.0014715205528638565;0.0012178855768601407;0.006151306036595461;0.016214781988919055;0.005847813826867369;0.0006520029942098493;0.1461352864642771;0.0007773650877038587;0.019607394841952255;0.0255135630692491;0.0;0.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;5.0;3.3333333333333335;28.0;1;1.0;1.0;;;1;0;1;0;105.0;0;1;1.0;0;0;0;0;0;1;0;0;0.0;0.0;1;42.0;0.0;0.0;164.0;1.0;70.0;0.0;6.0;5.0;3.0;28.0;не указано;1;0;27.0;0;1;2.0;2.0;0;0.0;0;0.0;;;саморазвитие;ум и креативность;;4.75641025641;0.0;0.0;5.0;1.0;0.0;0.0;15.6;0.0;0.0;1.0;0.0151515151515;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.257575757576;0.0;343.0;83.0;5.19696969697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;2.21212121212;0.0;0.0;0.0;0.0;9.0;66.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;8.0;0.121212121212;23.298055555599998;12862.0;859.166666667;7.0;0.106060606061;0.18044700633314045;0.001667144863582751;0.08082118172558485;0.03842141790884213;0.0080855813371744;0.007363787583162288;0.1191331094692136;0.01688792526000319;0.019760615927298268;0.015767710121023508;0.031978996394390474;0.015324764985296254;0.09719265101876244;0.11171164982839736;0.0014642741669917848;0.028330648298173576;0.013458546339052468;0.13579932862574734;0.05674496155558649;0.0196386982585764;0.16471660274589628;0.0012880247884447654;0.023637369614208408;0.01892648383627805;0.003049309515153954;0.001602128196012386;0.037279863162759566;0.03548607939929475;0.02392172901376954;0.03682626366577989;0.030333768469177336;0.003473063187787563;0.06179609255100059;0.1395926411711967;0.02019587703109489;0.031792324420284165;0.008721879981423809;0.07177106880947093;0.061336251028502826;0.0013844009988665106;0.005433729191537189;0.02374431785984152;0.01265940165209235;0.001488017059653496;0.006391838827217606;0.11476434049988647;0.005712446312435035;0.01662753198687365;0.034630101893137706;0.0014170531309220461;9.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;5.0;5.0;28.0;1;1.0;1.0;;;1;0;1;0;118.0;1;1;1.0;0;1;0;0;0;1;0;1;1.0;1.0;1;65.0;0.0;0.0;211.0;2.0;61.0;1032.0;0.0;0.0;;;не женат/не замужем;1;0;48.0;0;1;1.0;2.0;0;79.0;0;0.0;5.0;5.0;совершенствование мира;смелость и упорство;либертарианские;39.0909090909;0.0;0.0;8.0;3.0;0.0;0.0;1.8333333333300001;0.0;0.0;4.0;0.307692307692;1.0;25.0;13.0;1.92307692308;0.0;0.0;23.0;1.7692307692299998;0.0;137.0;33.0;10.5384615385;1.0;1.0;0.0769230769231;0.0;0.0;0.0;0.0;0.0;5.0;1.07692307692;0.0;0.0;0.0;0.0;2.0;13.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;0.153846153846;23.3413888889;4793.0;495.307692308;1.0;0.0769230769231;0.1032737552111027;0.005525018976078743;0.04633648213860258;0.017739676353571026;0.014521958551634203;0.010449474492515138;0.027004647176410324;0.02568671536927701;0.017531083610286612;0.025740896090814924;0.024121888919509782;0.04663312687060837;0.05731235751126091;0.08446296507395055;0.028197091347703856;0.10414346085548634;0.00696947554611397;0.2384272694065112;0.075729088556044;0.04019356794251778;0.11105464626896697;0.005474377664031671;0.015809101433727296;0.007941586227610911;0.008102312502322117;0.006969657064341357;0.010879450472288395;0.02093444094188592;0.023796175677787544;0.0359550859168051;0.01935932109646963;0.011883874428585971;0.04392431661378659;0.09969708689805667;0.03756578214899349;0.032164716211310534;0.01077231079590274;0.1833059368377085;0.05761076302208741;0.003038312872758301;0.01203973068985804;0.004193635759058557;0.03156322145452148;0.016942499827510844;0.004748305944314109;0.031041963447332118;0.016802773594187182;0.025604383174720118;0.10807202111654443;0.0027522098965260143;63.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;4.0;5.0;25.0;1;1.0;1.0;;;1;0;1;0;94.0;0;1;1.0;0;0;0;0;0;0;0;1;1.0;1.0;1;37.0;2.0;0.0;115.0;0.0;78.0;2581.0;6.0;0.0;3.0;1.0;не указано;1;0;0.0;0;0;;;0;0.0;0;0.0;;;;;;28.5;0.0;0.0;8.0;2.0;0.0;0.0;1.42857142857;0.0;0.0;12.0;1.33333333333;1.0;2.0;1.0;0.222222222222;0.0;0.0;0.0;0.0;0.0;96.0;36.0;10.6666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.55555555556;0.0;0.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.111111111111;20.7852777778;144.0;37.5555555556;0.0;0.0;0.14796532226850234;0.00420644194352286;0.0695017908890016;0.009143418390522963;0.0812110734388993;0.007655611683430933;0.05989560060605008;0.003252096486492152;0.02361129405028143;0.009214712708832002;0.0330451716287824;0.05299289111031633;0.08150983136594664;0.1038337029536759;0.00032650320167673544;0.030551983842561237;0.028484904828601425;0.2028963081890118;0.03182167434173844;0.01887966607215342;0.16224276900573606;0.001045934698266168;0.022677280908309318;0.011457205925115954;0.07774251595298512;0.004191735758368844;0.029894832616380387;0.01137207691866401;0.03288630896988814;0.024865952442918192;0.030037418970587083;0.009660704133455943;0.04726770398807546;0.19000818019115626;0.003395413523013489;0.009827862180542737;0.04210005622743443;0.08598073597521873;0.035422095496323566;0.001294111237997078;0.003628407647095397;0.01593542394295382;0.041058580503996515;0.003910582320883278;0.0014666712214922793;0.04082417412546137;0.007611815649169113;0.009820554035245064;0.04215354360287278;0.00021935183039344341;19.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;5.0;5.0;23.0;1;1.0;1.0;;;1;0;1;0;30.0;0;1;1.0;0;0;0;0;0;0;0;0;1.0;0.0;1;34.0;0.0;0.0;80.0;0.0;35.0;0.0;0.0;0.0;7.0;23.0;не указано;1;0;0.0;0;1;;;0;57.0;0;0.0;;;;;;23.3846153846;0.0;0.0;10.0;3.0;0.0;0.0;1625;0.0;0.0;1.0;0.0909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254.0;35.0;23.090909090900002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13804097673498708;0.0003624382966153159;0.07349290221798492;0.02031859985111089;0.0340262106876444;0.0;0.23008495727197975;0.017699344654957722;0.01627496959618455;0.007162018926448367;0.07849798465934274;0.020928566428038017;0.1001884039104852;0.10494492736948237;0.0;0.055701820441023606;0.0045944495935609925;0.05242539661153511;0.038818957103447634;0.0064370756451712936;0.1270169636057343;0.0006743497047504043;0.01682140778484346;0.011051649060307329;0.030157327030826832;0.0;0.14412232493194305;0.01938315716927354;0.007081674451250873;0.01974875877153968;0.04920886410037949;0.0027831384974394864;0.06390435087021715;0.11240992688769906;0.02184103122829934;0.015374774157704168;0.01382082122189358;0.015008255867017897;0.04545438932984446;0.0;0.017709832448210592;0.008847110287404305;0.014302715346497094;0.013700697572410452;0.0007082097371359399;0.1177299045977039;0.00032326023711873466;0.030942835904174782;0.0798722691983801;0.0;17.0
2015;253;0;0.0;0;0;0;3.0;0;0;0;4.333333333333333;3.3333333333333335;21.0;1;1.0;1.0;;;1;0;1;0;226.0;0;1;1.0;0;1;1;0;0;0;0;1;1.0;0.0;1;51.0;5.0;7.0;148.0;1.0;142.0;0.0;904.0;8.0;2.0;28.0;не указано;1;0;36.0;0;1;1.0;1.0;0;0.0;1;3.0;3.0;4.0;совершенствование мира;доброта и честность;либеральные;18.4491525424;2.0;0.0169491525424;17.0;73.0;0.0;0.0;9.833333333330001;0.0;0.0;22.0;0.392857142857;1.0;58.0;5.0;1.0357142857100001;0.0;0.0;23.0;0.41071428571400004;0.0;372.0;37.0;6.6428571428600005;1.0;1.0;0.017857142857099998;0.0;0.0;0.0;0.0;0.0;10.0;0.910714285714;0.0;0.0;0.0;0.0;2.0;56.0;2.0;18.0;17.0;3.0;0.0;0.0;0.0;0.0;5.0;0.08928571428570001;22.4938888889;2114.0;84.6964285714;22.0;0.392857142857;0.10320851414054756;0.032289062677356026;0.0421567297029224;0.012166132480057516;0.027930146141347974;0.007204841530070435;0.09315071871683554;0.035048817780050666;0.042954117272248536;0.00807502917330032;0.02821637491423563;0.2095100284490152;0.06390938224655948;0.06740533133527765;0.0067285821391897295;0.031549938604656776;0.005440050161084767;0.0966036852925197;0.054067035171897336;0.032385482070826775;0.10618605525908352;0.036054025614599285;0.015664033866609587;0.0059580458057982705;0.020133898596329917;0.0028677241001264413;0.04850315394001522;0.023953667075562752;0.04608133982173748;0.030855363560175406;0.022437770669775328;0.02014998134818199;0.04533529111561915;0.07105188848073382;0.05983364582619635;0.00913193292948899;0.008202077001195775;0.0582101800070782;0.04989917117605025;0.0016559243903074268;0.005275271038370664;0.010503335570264172;0.17016699661285076;0.0023514762416761864;0.007828677989745694;0.05006319774654027;0.011020477131211038;0.013988400430096656;0.046475248052184004;0.00016174860239539363;14.0
